Chr,id,physical_distance,genetic_distance
Chr1,Chr1__31104,0,0
Chr1,Chr1__31410,0.306,0.00294066
Chr1,Chr1__40663,9.559,0.09047404
Chr1,Chr1__52322,21.218,0.19377278
Chr1,Chr1__73671,42.567,0.77467907
Chr1,Chr1__74017,42.913,0.77874111
Chr1,Chr1__82174,51.07,1.13242863
Chr1,Chr1__83228,52.124,1.28238121
Chr1,Chr1__83264,52.16,1.28971873
Chr1,Chr1__84317,53.213,1.46260027
Chr1,Chr1__85211,54.107,1.62467353
Chr1,Chr1__85278,54.174,1.63592685
Chr1,Chr1__87126,56.022,1.86960645
Chr1,Chr1__107180,76.076,4.52515713
Chr1,Chr1__109428,78.324,4.79977281
Chr1,Chr1__132074,100.97,7.95028433
Chr1,Chr1__136286,105.182,8.73944465
Chr1,Chr1__303924,272.82,30.18034485
Chr1,Chr1__698027,666.923,83.99905053
Chr1,Chr1__715530,684.426,86.87881912
Chr1,Chr1__732150,701.046,89.00518192
Chr1,Chr1__755389,724.285,92.14779189
Chr1,Chr1__758101,726.997,92.48676477
Chr1,Chr1__773113,742.009,94.56877905
Chr1,Chr1__807015,775.911,99.00485575
Chr1,Chr1__814587,783.483,100.0035268
Chr1,Chr1__844126,813.022,104.2258315
Chr2,Chr2__23546,0,0
Chr2,Chr2__23946,0.4,0.043496
Chr2,Chr2__40644,17.098,1.9537472
Chr2,Chr2__41909,18.363,2.0835109
Chr2,Chr2__55683,32.137,3.51352758
Chr2,Chr2__60284,36.738,4.03017387
Chr2,Chr2__65095,41.549,8.77608104
Chr2,Chr2__65932,42.386,11.13853028
Chr2,Chr2__98233,74.687,100.5344549
Chr2,Chr2__98242,74.696,100.5593782
Chr2,Chr2__98245,74.699,100.5679731
Chr2,Chr2__111770,88.224,101.5738273
Chr2,Chr2__113740,90.194,101.7183268
Chr2,Chr2__115723,92.177,101.8396864
Chr2,Chr2__129854,106.308,102.7208956
Chr2,Chr2__136116,112.57,103.1070731
Chr2,Chr2__146433,122.887,103.92387
Chr2,Chr2__151591,128.045,104.7295496
Chr2,Chr2__159333,135.787,106.4125056
Chr2,Chr2__160241,136.695,106.6226985
Chr2,Chr2__161404,137.858,106.9377087
Chr2,Chr2__163139,139.593,107.4309345
Chr2,Chr2__163180,139.634,107.4408884
Chr2,Chr2__165521,141.975,108.0782959
Chr2,Chr2__166835,143.289,108.5858416
Chr2,Chr2__166888,143.342,108.6133533
Chr2,Chr2__167214,143.668,108.8512127
Chr2,Chr2__168270,144.724,109.6939218
Chr2,Chr2__168439,144.893,109.8216318
Chr2,Chr2__168473,144.927,109.8475231
Chr2,Chr2__172043,148.497,112.6369069
Chr2,Chr2__172561,149.015,113.0637026
Chr2,Chr2__173072,149.526,113.4529722
Chr2,Chr2__181477,157.931,118.6797896
Chr2,Chr2__181650,158.104,118.7670248
Chr2,Chr2__181854,158.308,118.8501589
Chr2,Chr2__182024,158.478,118.9005588
Chr2,Chr2__185029,161.483,118.9531463
Chr2,Chr2__186225,162.679,118.9549523
Chr2,Chr2__187750,164.204,118.957011
Chr2,Chr2__189352,165.806,118.961048
Chr2,Chr2__189948,166.402,118.9612924
Chr2,Chr2__195761,172.215,118.9660009
Chr2,Chr2__198179,174.633,119.0720061
Chr2,Chr2__198180,174.634,119.0720064
Chr2,Chr2__202948,179.402,119.0733415
Chr2,Chr2__229557,206.011,119.1124567
Chr2,Chr2__230196,206.65,119.1129168
Chr2,Chr2__232084,208.538,119.1135021
Chr2,Chr2__237046,213.5,119.1172236
Chr2,Chr2__237908,214.362,119.1176028
Chr2,Chr2__241490,217.944,119.1188565
Chr2,Chr2__249335,225.789,119.1209747
Chr2,Chr2__267621,244.075,119.1260948
Chr2,Chr2__282383,258.837,119.1665427
Chr2,Chr2__282713,259.167,119.1675789
Chr2,Chr2__283102,259.556,119.1690259
Chr2,Chr2__283330,259.784,119.1702457
Chr2,Chr2__283543,259.997,119.1725014
Chr2,Chr2__283672,260.126,119.172691
Chr2,Chr2__287664,264.118,119.1888986
Chr2,Chr2__292951,269.405,119.2636567
Chr2,Chr2__296881,273.335,119.6550847
Chr2,Chr2__301577,278.031,120.3040719
Chr2,Chr2__304525,280.979,120.4025351
Chr2,Chr2__305137,281.591,120.4027922
Chr2,Chr2__327378,303.832,120.5787185
Chr2,Chr2__327578,304.032,120.5788285
Chr2,Chr2__336076,312.53,120.5823976
Chr2,Chr2__352109,328.563,120.5929794
Chr2,Chr2__356342,332.796,120.5986516
Chr2,Chr2__359393,335.847,120.6010009
Chr2,Chr2__365814,342.268,120.6036977
Chr2,Chr2__381947,358.401,120.6125709
Chr2,Chr2__386699,363.153,120.6227402
Chr2,Chr2__388085,364.539,120.6234886
Chr2,Chr2__398419,374.873,120.6276222
Chr2,Chr2__411698,388.152,120.6742315
Chr2,Chr2__411968,388.422,120.6743881
Chr2,Chr2__416247,392.701,120.6767415
Chr2,Chr2__423427,399.881,120.6802597
Chr2,Chr2__430031,406.485,120.6826372
Chr2,Chr2__463571,440.025,120.7111462
Chr2,Chr2__465440,441.894,120.711763
Chr2,Chr2__545038,521.492,120.7428062
Chr2,Chr2__557007,533.461,120.7497482
Chr2,Chr2__561273,537.727,120.7514119
Chr2,Chr2__570663,547.117,120.7562008
Chr2,Chr2__577564,554.018,120.7592373
Chr2,Chr2__584178,560.632,120.7654544
Chr2,Chr2__585521,561.975,120.7662871
Chr2,Chr2__588254,564.708,120.7683915
Chr2,Chr2__589928,566.382,120.7690109
Chr2,Chr2__611546,588,120.781117
Chr2,Chr2__620053,596.507,120.7854555
Chr2,Chr2__645307,621.761,120.920817
Chr2,Chr2__654388,630.842,121.1743585
Chr2,Chr2__657007,633.461,123.0187892
Chr2,Chr2__657159,633.613,123.0226987
Chr2,Chr2__675350,651.804,123.4822033
Chr2,Chr2__681722,658.176,123.6980867
Chr2,Chr2__681862,658.316,123.7013837
Chr2,Chr2__685966,662.42,124.0896631
Chr2,Chr2__685967,662.421,124.0897376
Chr2,Chr2__686016,662.47,124.0942447
Chr2,Chr2__686144,662.598,124.1142255
Chr2,Chr2__686164,662.618,124.1183493
Chr2,Chr2__686168,662.622,124.1192277
Chr2,Chr2__703900,680.354,127.8523457
Chr2,Chr2__715999,692.453,129.5684679
Chr2,Chr2__746853,723.307,132.8713886
Chr2,Chr2__750166,726.62,133.1017083
Chr2,Chr2__785378,761.832,135.5580974
Chr2,Chr2__801683,778.137,137.8147094
Chr2,Chr2__801698,778.152,137.8157194
Chr2,Chr2__822759,799.213,139.3043109
Chr2,Chr2__867406,843.86,144.1900321
Chr2,Chr2__867690,844.144,144.2194261
Chr2,Chr2__868610,845.064,144.2844425
Chr2,Chr2__882846,859.3,145.2465114
Chr2,Chr2__915396,891.85,147.8459544
Chr2,Chr2__919021,895.475,148.1019881
Chr2,Chr2__927445,903.899,148.8965398
Chr3,Chr3__7056,0,0
Chr3,Chr3__10626,3.57,0.0123879
Chr3,Chr3__15813,8.757,0.07276458
Chr3,Chr3__15997,8.941,0.0735061
Chr3,Chr3__16876,9.82,0.07538716
Chr3,Chr3__22643,15.587,0.10387614
Chr3,Chr3__23276,16.22,0.10695885
Chr3,Chr3__23846,16.79,0.10854345
Chr3,Chr3__26099,19.043,0.16365183
Chr3,Chr3__26125,19.069,0.16374023
Chr3,Chr3__27895,20.839,0.16781123
Chr3,Chr3__34627,27.571,0.19729739
Chr3,Chr3__36296,29.24,0.20110271
Chr3,Chr3__46834,39.778,0.23672115
Chr3,Chr3__50708,43.652,0.25117117
Chr3,Chr3__58804,51.748,0.26954909
Chr3,Chr3__76579,69.523,7.63355384
Chr3,Chr3__78940,71.884,8.61655619
Chr3,Chr3__89160,82.104,9.23036939
Chr3,Chr3__94523,87.467,9.58674074
Chr3,Chr3__94806,87.75,9.60394997
Chr3,Chr3__95613,88.557,9.65098193
Chr3,Chr3__96554,89.498,9.69714739
Chr3,Chr3__102291,95.235,9.99317659
Chr3,Chr3__103469,96.413,10.07882897
Chr3,Chr3__103639,96.583,10.09035327
Chr3,Chr3__103794,96.738,10.10075377
Chr3,Chr3__103948,96.892,10.11308147
Chr3,Chr3__104045,96.989,10.11797124
Chr3,Chr3__109686,102.63,10.39894945
Chr3,Chr3__114518,107.462,10.67949537
Chr3,Chr3__115087,108.031,10.71377193
Chr3,Chr3__115535,108.479,10.73652137
Chr3,Chr3__118260,111.204,10.87037337
Chr3,Chr3__127366,120.31,11.33068167
Chr3,Chr3__134908,127.852,11.80258461
Chr3,Chr3__135390,128.334,11.85225953
Chr3,Chr3__135391,128.335,11.852312
Chr3,Chr3__138894,131.838,12.04939078
Chr3,Chr3__145262,138.206,12.42064518
Chr3,Chr3__148866,141.81,12.62081134
Chr3,Chr3__150336,143.28,12.70123504
Chr3,Chr3__152405,145.349,12.94970125
Chr3,Chr3__152407,145.351,12.94980913
Chr3,Chr3__163073,156.017,13.56374409
Chr3,Chr3__163924,156.868,13.64122764
Chr3,Chr3__163990,156.934,13.6450233
Chr3,Chr3__173820,166.764,13.7818569
Chr3,Chr3__192170,185.114,13.9873769
Chr3,Chr3__199815,192.759,14.1038867
Chr3,Chr3__200362,193.306,14.11228315
Chr3,Chr3__201734,194.678,14.12769071
Chr3,Chr3__209502,202.446,14.21469231
Chr3,Chr3__218094,211.038,16.67037183
Chr3,Chr3__222215,215.159,17.39558541
Chr3,Chr3__222391,215.335,17.39922157
Chr3,Chr3__223545,216.489,17.42148223
Chr3,Chr3__224434,217.378,17.44304048
Chr3,Chr3__224719,217.663,17.45434928
Chr3,Chr3__224736,217.68,17.45460598
Chr3,Chr3__225022,217.966,17.45648786
Chr3,Chr3__226443,219.387,17.46221449
Chr3,Chr3__231270,224.214,17.69724112
Chr3,Chr3__231271,224.215,17.69727965
Chr3,Chr3__231272,224.216,17.69733407
Chr3,Chr3__231273,224.217,17.69735566
Chr3,Chr3__231442,224.386,17.69854542
Chr3,Chr3__231797,224.741,17.70065412
Chr3,Chr3__232480,225.424,17.70430134
Chr3,Chr3__233353,226.297,17.71011552
Chr3,Chr3__233818,226.762,17.72140572
Chr3,Chr3__233863,226.807,17.72160597
Chr3,Chr3__235069,228.013,17.72792541
Chr3,Chr3__235613,228.557,17.73049309
Chr3,Chr3__236451,229.395,17.73445683
Chr3,Chr3__237328,230.272,17.75290014
Chr3,Chr3__237383,230.327,17.76694769
Chr3,Chr3__237384,230.328,17.76745045
Chr3,Chr3__237385,230.329,17.76827045
Chr3,Chr3__237388,230.332,17.77168118
Chr3,Chr3__237391,230.335,17.77656008
Chr3,Chr3__237394,230.338,17.78311925
Chr3,Chr3__237796,230.74,18.11482955
Chr3,Chr3__240082,233.026,19.89761237
Chr3,Chr3__240163,233.107,19.95321077
Chr3,Chr3__240181,233.125,19.96333397
Chr3,Chr3__240262,233.206,20.00144852
Chr3,Chr3__240265,233.209,20.00252999
Chr3,Chr3__240277,233.221,20.00534987
Chr3,Chr3__240478,233.422,20.01494159
Chr3,Chr3__248344,241.288,20.50593731
Chr3,Chr3__248695,241.639,20.52333287
Chr3,Chr3__250427,243.371,20.63579163
Chr3,Chr3__251071,244.015,20.67370391
Chr3,Chr3__252364,245.308,20.84313863
Chr3,Chr3__252367,245.311,20.843282
Chr3,Chr3__278239,271.183,21.08233928
Chr3,Chr3__339523,332.467,21.77913836
Chr3,Chr3__343070,336.014,21.8121964
Chr3,Chr3__348766,341.71,21.86585272
Chr3,Chr3__355620,348.564,21.93432418
Chr3,Chr3__360495,353.439,21.96849793
Chr3,Chr3__668648,661.592,24.92060367
Chr3,Chr3__908697,901.641,38.23852219
Chr3,Chr3__908702,901.646,38.23865279
Chr3,Chr3__908955,901.899,38.24289054
Chr3,Chr3__909215,902.159,38.24725074
Chr3,Chr3__909439,902.383,38.25024562
Chr3,Chr3__910180,903.124,38.26010092
Chr3,Chr3__910744,903.688,38.28546964
Chr3,Chr3__910794,903.738,38.28650864
Chr3,Chr3__910978,903.922,38.2892208
Chr3,Chr3__912899,905.843,38.32249252
Chr3,Chr3__914553,907.497,38.3501474
Chr3,Chr3__933539,926.483,38.82878446
Chr3,Chr3__934851,927.795,38.86684558
Chr3,Chr3__937326,930.27,38.94861958
Chr3,Chr3__939294,932.238,39.01966438
Chr3,Chr3__940541,933.485,39.06929498
Chr3,Chr3__941957,934.901,39.1219985
Chr3,Chr3__951923,944.867,39.47339966
Chr3,Chr3__976435,969.379,40.47667582
Chr3,Chr3__980581,973.525,40.69678696
Chr3,Chr3__986577,979.521,41.10037772
Chr3,Chr3__990685,983.629,41.759342
Chr3,Chr3__990686,983.63,41.75947511
Chr3,Chr3__990687,983.631,41.75960814
Chr3,Chr3__991106,984.05,41.80918422
Chr3,Chr3__993766,986.71,42.11364782
Chr3,Chr3__995454,988.398,42.30746398
Chr3,Chr3__998674,991.618,42.67142058
Chr3,Chr3__1004905,997.849,43.43291109
Chr3,Chr3__1006498,999.442,43.63413885
Chr3,Chr3__1007113,1000.057,43.7045625
Chr3,Chr3__1014545,1007.489,44.64850082
Chr3,Chr3__1019826,1012.77,45.33149255
Chr3,Chr3__1024093,1017.037,45.92818983
Chr3,Chr3__1032375,1025.319,51.36639949
Chr3,Chr3__1071755,1064.699,73.90514869
Chr3,Chr3__1074355,1067.299,75.39281669
Chr3,Chr3__1074418,1067.362,75.42998732
Chr3,Chr3__1074422,1067.366,75.43232552
Chr3,Chr3__1074425,1067.369,75.43405085
Chr3,Chr3__1074438,1067.382,75.44134333
Chr3,Chr3__1074439,1067.383,75.44189581
Chr3,Chr3__1074441,1067.385,75.44293243
Chr4,Chr4__216867,0,0
Chr4,Chr4__216868,0.001,0.00015653
Chr4,Chr4__216876,0.009,0.00149933
Chr4,Chr4__216990,0.123,0.01588043
Chr4,Chr4__219771,2.904,0.32131766
Chr4,Chr4__221362,4.495,0.47534237
Chr4,Chr4__229537,12.67,1.27281362
Chr4,Chr4__230324,13.457,1.35544075
Chr4,Chr4__230517,13.65,1.37398805
Chr4,Chr4__230794,13.927,1.39817846
Chr4,Chr4__232370,15.503,1.53256398
Chr4,Chr4__237249,20.382,1.97738241
Chr4,Chr4__237812,20.945,2.02621703
Chr4,Chr4__256412,39.545,3.67640903
Chr4,Chr4__261851,44.984,4.23347141
Chr4,Chr4__262728,45.861,4.33258995
Chr4,Chr4__264493,47.626,4.49398155
Chr4,Chr4__293035,76.168,7.33790643
Chr4,Chr4__294971,78.104,7.51282403
Chr4,Chr4__312195,95.328,16.45983083
Chr4,Chr4__320981,104.114,22.52261013
Chr4,Chr4__396828,179.961,40.57040378
Chr4,Chr4__399365,182.498,40.81788813
Chr4,Chr4__408855,191.988,41.77599853
Chr4,Chr4__425449,208.582,43.38014051
Chr4,Chr4__551146,334.279,55.61297255
Chr4,Chr4__568732,351.865,57.31353875
Chr4,Chr4__582845,365.978,57.93197041
Chr4,Chr4__587056,370.189,57.9357182
Chr4,Chr4__625854,408.987,57.96365276
Chr4,Chr4__655206,438.339,57.9862538
Chr4,Chr4__675713,458.846,57.99691744
Chr4,Chr4__791159,574.292,58.10081884
Chr4,Chr4__806864,589.997,58.10961364
Chr4,Chr4__890254,673.387,64.83251544
Chr4,Chr4__900323,683.456,65.7572524
Chr4,Chr4__911755,694.888,67.08313576
Chr4,Chr4__912899,696.032,67.183476
Chr4,Chr4__923333,706.466,68.12180562
Chr4,Chr4__928639,711.772,68.67532754
Chr4,Chr4__930187,713.32,68.81125742
Chr4,Chr4__935117,718.25,69.23666712
Chr4,Chr4__943013,726.146,74.80232064
Chr4,Chr4__943332,726.465,76.09269478
Chr4,Chr4__962743,745.876,77.4285598
Chr4,Chr4__973644,756.777,78.1763684
Chr4,Chr4__976096,759.229,78.3576938
Chr4,Chr4__977018,760.151,78.42506434
Chr4,Chr4__977963,761.096,78.50903704
Chr4,Chr4__978116,761.249,78.52178959
Chr4,Chr4__978613,761.746,78.55379142
Chr4,Chr4__994328,777.461,79.77013242
Chr4,Chr4__996003,779.136,79.92584042
Chr4,Chr4__1002989,786.122,81.09362018
Chr4,Chr4__1003595,786.728,81.2138627
Chr4,Chr4__1004085,787.218,81.3528659
Chr5,Chr5__168062,0,0
Chr5,Chr5__170080,2.018,0.04110666
Chr5,Chr5__308830,140.768,2.93126916
Chr5,Chr5__452244,284.182,9.23288032
Chr5,Chr5__627816,459.754,40.02469768
Chr5,Chr5__655171,487.109,45.42293338
Chr5,Chr5__655669,487.607,45.51681136
Chr5,Chr5__659024,490.962,46.29114536
Chr5,Chr5__666859,498.797,48.55749746
Chr5,Chr5__671266,503.204,49.82177762
Chr5,Chr5__671272,503.21,49.8233357
Chr5,Chr5__673433,505.371,50.35085741
Chr5,Chr5__695336,527.274,55.68073343
Chr5,Chr5__737858,569.796,72.60363899
Chr5,Chr5__747783,579.721,79.30886974
Chr5,Chr5__772978,604.916,83.53961414
Chr5,Chr5__773357,605.295,83.54830461
Chr5,Chr5__780443,612.381,83.71595937
Chr5,Chr5__788196,620.134,83.89559638
Chr5,Chr5__813249,645.187,84.50739064
Chr5,Chr5__823050,654.988,84.80426293
Chr5,Chr5__823735,655.673,84.82519653
Chr5,Chr5__825172,657.11,84.91565568
Chr5,Chr5__825243,657.181,84.91866821
Chr5,Chr5__825723,657.661,84.94132901
Chr5,Chr5__826951,658.889,85.01842285
Chr5,Chr5__827712,659.65,85.07792544
Chr5,Chr5__828710,660.648,85.15281536
Chr5,Chr5__830697,662.635,85.30561566
Chr5,Chr5__838123,670.061,86.2111421
Chr5,Chr5__838144,670.082,86.21370851
Chr5,Chr5__838340,670.278,86.22879855
Chr5,Chr5__845569,677.507,86.84102256
Chr5,Chr5__846555,678.493,86.92162806
Chr5,Chr5__848024,679.962,87.02553043
Chr5,Chr5__852215,684.153,87.30976405
Chr5,Chr5__863560,695.498,88.0917749
Chr5,Chr5__895743,727.681,90.75523998
Chr5,Chr5__896768,728.706,90.82751273
Chr5,Chr5__902822,734.76,91.24136417
Chr5,Chr5__921624,753.562,92.63384029
Chr5,Chr5__923631,755.569,92.77463134
Chr5,Chr5__936793,768.731,105.4803048
Chr5,Chr5__948785,780.723,116.1626585
Chr6,Chr6__80717,0,0
Chr6,Chr6__257738,177.021,3.4696116
Chr6,Chr6__258545,177.828,3.51388362
Chr6,Chr6__258546,177.829,3.51389401
Chr6,Chr6__260098,179.381,3.52258521
Chr6,Chr6__266547,185.83,3.54928407
Chr6,Chr6__274285,193.568,3.58108725
Chr6,Chr6__278218,197.501,3.59178501
Chr6,Chr6__529025,448.308,4.33417373
Chr6,Chr6__553964,473.247,4.40450171
Chr6,Chr6__619172,538.455,4.72728131
Chr6,Chr6__625691,544.974,4.74722945
Chr6,Chr6__717905,637.188,5.10040907
Chr6,Chr6__857791,777.074,9.31797197
Chr6,Chr6__883768,803.051,11.61485831
Chr6,Chr6__890729,810.012,12.29466957
Chr6,Chr6__892303,811.586,12.46329219
Chr6,Chr6__893412,812.695,12.5878218
Chr6,Chr6__896036,815.319,12.89839844
Chr6,Chr6__897010,816.293,13.00477872
Chr6,Chr6__910145,829.428,14.45514542
Chr6,Chr6__926355,845.638,16.28525442
Chr6,Chr6__931044,850.327,16.89782538
Chr6,Chr6__931126,850.409,16.90689048
Chr6,Chr6__932620,851.903,17.07096156
Chr6,Chr6__938952,858.235,17.78768064
Chr6,Chr6__944725,864.008,18.55312271
Chr6,Chr6__945648,864.931,18.68150278
Chr6,Chr6__946007,865.29,18.72456483
Chr6,Chr6__952870,872.153,19.54263443
Chr6,Chr6__953911,873.194,19.65600974
Chr6,Chr6__962525,881.808,20.41671208
Chr6,Chr6__964653,883.936,20.51998392
Chr6,Chr6__969109,888.392,20.5862892
Chr6,Chr6__973643,892.926,20.65148812
Chr6,Chr6__974726,894.009,20.6598922
Chr6,Chr6__998208,917.491,20.91044514
Chr6,Chr6__1009390,928.673,43.57434638
Chr6,Chr6__1023215,942.498,44.22384488
Chr6,Chr6__1024745,944.028,44.28311708
Chr6,Chr6__1031627,950.91,44.54862464
Chr6,Chr6__1041532,960.815,44.96324794
Chr6,Chr6__1042552,961.835,45.00159994
Chr6,Chr6__1048630,967.913,45.35199664
Chr6,Chr6__1048868,968.151,45.36132624
Chr6,Chr6__1056029,975.312,46.16342985
Chr6,Chr6__1067230,986.513,46.66747485
Chr6,Chr6__1085318,1004.601,47.49500085
Chr6,Chr6__1109275,1028.558,47.62892048
Chr6,Chr6__1113482,1032.765,47.65462525
Chr6,Chr6__1114115,1033.398,47.65766365
Chr6,Chr6__1115209,1034.492,47.66350561
Chr6,Chr6__1115722,1035.005,47.67373996
Chr6,Chr6__1115787,1035.07,47.67387906
Chr6,Chr6__1116871,1036.154,47.67705518
Chr6,Chr6__1117130,1036.413,47.67735044
Chr6,Chr6__1118145,1037.428,47.67834514
Chr6,Chr6__1120209,1039.492,47.68016146
Chr6,Chr6__1122668,1041.951,47.68365324
Chr6,Chr6__1123475,1042.758,47.68473462
Chr6,Chr6__1124140,1043.423,47.69030067
Chr6,Chr6__1124238,1043.521,47.69044767
Chr6,Chr6__1125122,1044.405,47.69512403
Chr6,Chr6__1125355,1044.638,47.69641252
Chr6,Chr6__1125475,1044.758,47.69665132
Chr6,Chr6__1125925,1045.208,47.70998032
Chr6,Chr6__1125942,1045.225,47.71050562
Chr6,Chr6__1125945,1045.228,47.71052032
Chr6,Chr6__1126161,1045.444,47.71086808
Chr6,Chr6__1127136,1046.419,47.71398808
Chr6,Chr6__1127352,1046.635,47.72024776
Chr6,Chr6__1127373,1046.656,47.72034037
Chr6,Chr6__1127518,1046.801,47.72065357
Chr6,Chr6__1127997,1047.28,47.73715991
Chr6,Chr6__1128006,1047.289,47.737259
Chr6,Chr6__1128063,1047.346,47.73892511
Chr6,Chr6__1128078,1047.361,47.73904016
Chr6,Chr6__1128144,1047.427,47.73971666
Chr6,Chr6__1128210,1047.493,47.73983282
Chr6,Chr6__1128808,1048.091,47.74660816
Chr6,Chr6__1128864,1048.147,47.74763744
Chr6,Chr6__1128885,1048.168,47.74834787
Chr6,Chr6__1128917,1048.2,47.74901827
Chr6,Chr6__1128930,1048.213,47.74926462
Chr6,Chr6__1128982,1048.265,47.75101494
Chr6,Chr6__1128983,1048.266,47.7510227
Chr6,Chr6__1129201,1048.484,47.75378258
Chr6,Chr6__1129411,1048.694,47.76218258
Chr6,Chr6__1129453,1048.736,47.76365006
Chr6,Chr6__1129471,1048.754,47.7641339
Chr6,Chr6__1129518,1048.801,47.76476229
Chr6,Chr6__1129565,1048.848,47.76608299
Chr6,Chr6__1129581,1048.864,47.76635483
Chr6,Chr6__1129661,1048.944,47.76969083
Chr6,Chr6__1129663,1048.946,47.76971577
Chr6,Chr6__1129801,1049.084,47.77274487
Chr6,Chr6__1129849,1049.132,47.77340679
Chr6,Chr6__1129886,1049.169,47.7736854
Chr6,Chr6__1130104,1049.387,47.7829395
Chr6,Chr6__1130124,1049.407,47.7835139
Chr6,Chr6__1130125,1049.408,47.78351984
Chr6,Chr6__1130369,1049.652,47.78900984
Chr6,Chr6__1130400,1049.683,47.78974888
Chr6,Chr6__1130432,1049.715,47.7898804
Chr6,Chr6__1130736,1050.019,47.79038504
Chr6,Chr6__1131643,1050.926,47.79177275
Chr6,Chr6__1132329,1051.612,47.79302127
Chr6,Chr6__1133281,1052.564,47.80372175
Chr6,Chr6__1133357,1052.64,47.80390263
Chr6,Chr6__1133818,1053.101,47.80668246
Chr6,Chr6__1133976,1053.259,47.81008104
Chr6,Chr6__1133994,1053.277,47.81024412
Chr6,Chr6__1134060,1053.343,47.8114044
Chr6,Chr6__1134109,1053.392,47.81185961
Chr6,Chr6__1134194,1053.477,47.81239341
Chr6,Chr6__1134354,1053.637,47.81260621
Chr6,Chr6__1135026,1054.309,47.81363437
Chr6,Chr6__1135691,1054.974,47.82262517
Chr6,Chr6__1135721,1055.004,47.82265967
Chr6,Chr6__1136050,1055.333,47.82364996
Chr6,Chr6__1136252,1055.535,47.82420748
Chr6,Chr6__1136633,1055.916,47.82687448
Chr6,Chr6__1136672,1055.955,47.82785962
Chr6,Chr6__1136700,1055.983,47.8278795
Chr6,Chr6__1137713,1056.996,47.83263047
Chr6,Chr6__1137820,1057.103,47.83274603
Chr6,Chr6__1139276,1058.559,47.83443499
Chr6,Chr6__1139902,1059.185,47.83573707
Chr6,Chr6__1140237,1059.52,47.83642717
Chr6,Chr6__1140898,1060.181,47.84968022
Chr6,Chr6__1140917,1060.2,47.84972354
Chr6,Chr6__1141165,1060.448,47.84998146
Chr6,Chr6__1141839,1061.122,47.85146426
Chr6,Chr6__1142134,1061.417,47.85173566
Chr6,Chr6__1143557,1062.84,47.86549607
Chr6,Chr6__1143607,1062.89,47.86573357
