Chr,id,physical_distance,genetic_distance
Chr6,Chr6__1143769,1063.052,47.86626817
Chr6,Chr6__1144525,1063.808,48.03352561
Chr6,Chr6__1144701,1063.984,48.17487473
Chr6,Chr6__1145833,1065.116,48.32466097
Chr6,Chr6__1146096,1065.379,48.32623634
Chr6,Chr6__1146405,1065.688,48.326774
Chr6,Chr6__1146870,1066.153,48.32782025
Chr6,Chr6__1147144,1066.427,48.32808603
Chr6,Chr6__1148231,1067.514,48.33108615
Chr6,Chr6__1148396,1067.679,48.33128415
Chr6,Chr6__1148870,1068.153,48.33199989
Chr6,Chr6__1149101,1068.384,48.33230712
Chr6,Chr6__1149551,1068.834,48.33249612
Chr6,Chr6__1150475,1069.758,48.33319836
Chr6,Chr6__1150955,1070.238,48.33368796
Chr6,Chr6__1151346,1070.629,48.33470847
Chr6,Chr6__1151462,1070.745,48.33500195
Chr6,Chr6__1151535,1070.818,48.3350421
Chr6,Chr6__1152255,1071.538,48.3384621
Chr6,Chr6__1152300,1071.583,48.33848505
Chr6,Chr6__1152774,1072.057,48.33876945
Chr6,Chr6__1153087,1072.37,48.33909184
Chr6,Chr6__1153341,1072.624,48.33953126
Chr6,Chr6__1153478,1072.761,48.33969018
Chr6,Chr6__1153681,1072.964,48.3448342
Chr6,Chr6__1153687,1072.97,48.34484014
Chr6,Chr6__1153867,1073.15,48.34490494
Chr6,Chr6__1155698,1074.981,48.34712045
Chr6,Chr6__1155863,1075.146,48.34717325
Chr6,Chr6__1157154,1076.437,48.34763801
Chr6,Chr6__1158521,1077.804,48.34807545
Chr6,Chr6__1159922,1079.205,48.34888803
Chr6,Chr6__1160705,1079.988,48.34935
Chr6,Chr6__1161079,1080.362,48.34951456
Chr6,Chr6__1161354,1080.637,48.36452131
Chr6,Chr6__1161355,1080.638,48.36455378
Chr6,Chr6__1161356,1080.639,48.3645544
Chr6,Chr6__1161629,1080.912,48.36767206
Chr6,Chr6__1161642,1080.925,48.36769065
Chr6,Chr6__1161755,1081.038,48.36773811
Chr6,Chr6__1162649,1081.932,48.37404975
Chr6,Chr6__1162676,1081.959,48.37410456
Chr6,Chr6__1162800,1082.083,48.37421368
Chr6,Chr6__1163160,1082.443,48.37468168
Chr6,Chr6__1163610,1082.893,48.38040118
Chr6,Chr6__1163632,1082.915,48.38041328
Chr6,Chr6__1164660,1083.943,48.38140016
Chr6,Chr6__1165082,1084.365,48.38330338
Chr6,Chr6__1165164,1084.447,48.3833452
Chr6,Chr6__1166408,1085.691,48.38873172
Chr6,Chr6__1166482,1085.765,48.3889108
Chr6,Chr6__1166762,1086.045,48.3898964
Chr6,Chr6__1166982,1086.265,48.3900306
Chr6,Chr6__1169013,1088.296,48.47906964
Chr6,Chr6__1169052,1088.335,48.96785664
Chr6,Chr6__1169121,1088.404,48.97566054
Chr6,Chr6__1169196,1088.479,48.97597554
Chr6,Chr6__1173263,1092.546,48.99488709
Chr6,Chr6__1174801,1094.084,49.00562233
Chr6,Chr6__1175808,1095.091,49.01317483
Chr6,Chr6__1177126,1096.409,49.01797235
Chr6,Chr6__1182743,1102.026,49.16704753
Chr6,Chr6__1184912,1104.195,49.42461628
Chr6,Chr6__1197039,1116.322,50.83680543
Chr6,Chr6__1202673,1121.956,51.54263295
Chr6,Chr6__1214010,1133.293,52.90318632
Chr6,Chr6__1217125,1136.408,53.27586492
Chr6,Chr6__1218994,1138.277,53.49446316
Chr6,Chr6__1225912,1145.195,54.32005728
Chr6,Chr6__1227408,1146.691,54.5178584
Chr6,Chr6__1227764,1147.047,54.55997676
Chr6,Chr6__1235753,1155.036,64.50100902
Chr6,Chr6__1242156,1161.439,66.81780651
Chr6,Chr6__1243062,1162.345,66.89325819
Chr6,Chr6__1245532,1164.815,67.08586879
Chr7,Chr7__32597,0,0
Chr7,Chr7__33460,0.863,0.04115647
Chr7,Chr7__35758,3.161,0.25886899
Chr7,Chr7__35914,3.317,0.27018367
Chr7,Chr7__36007,3.41,0.27641467
Chr7,Chr7__36057,3.46,0.28134967
Chr7,Chr7__36067,3.47,0.28195047
Chr7,Chr7__36120,3.523,0.28621909
Chr7,Chr7__36282,3.685,0.29793007
Chr7,Chr7__36352,3.755,0.30272647
Chr7,Chr7__36625,4.028,0.32734015
Chr7,Chr7__36628,4.031,0.32758936
Chr7,Chr7__36631,4.034,0.32786305
Chr7,Chr7__36646,4.049,0.32950645
Chr7,Chr7__36652,4.055,0.33028099
Chr7,Chr7__36658,4.061,0.33081055
Chr7,Chr7__36949,4.352,0.35962828
Chr7,Chr7__37405,4.808,2.2892242
Chr7,Chr7__37406,4.809,2.29789282
Chr7,Chr7__49049,16.452,2.72099944
Chr7,Chr7__60420,27.823,3.1890298
Chr7,Chr7__60601,28.004,3.19452677
Chr7,Chr7__61650,29.053,3.22340574
Chr7,Chr7__66127,33.53,3.33542028
Chr7,Chr7__68492,35.895,3.38766313
Chr7,Chr7__82381,49.784,3.72363804
Chr7,Chr7__84388,51.791,3.77864991
Chr7,Chr7__85330,52.733,3.80443245
Chr7,Chr7__87355,54.758,3.8558472
Chr7,Chr7__102114,69.517,4.22290353
Chr7,Chr7__115311,82.714,4.60297713
Chr7,Chr7__116536,83.939,4.63699538
Chr7,Chr7__121178,88.581,6.54406824
Chr7,Chr7__129380,96.783,11.43984204
Chr7,Chr7__155222,122.625,12.6668202
Chr7,Chr7__165357,132.76,13.1360707
Chr7,Chr7__169956,137.359,13.35378736
Chr7,Chr7__171411,138.814,13.48926241
Chr7,Chr7__171539,138.942,13.49597345
Chr7,Chr7__172677,140.08,13.55905279
Chr7,Chr7__172987,140.39,13.57322599
Chr7,Chr7__183433,150.836,14.15099425
Chr7,Chr7__185661,153.064,14.25069725
Chr7,Chr7__200215,167.618,14.93604511
Chr7,Chr7__210709,178.112,25.56300409
Chr7,Chr7__300162,267.565,104.7476942
Chr7,Chr7__301268,268.671,105.7279641
Chr7,Chr7__305857,273.26,105.9296507
Chr7,Chr7__306198,273.601,105.9302713
Chr7,Chr7__308494,275.897,105.9321311
Chr7,Chr7__314131,281.534,105.9433487
Chr7,Chr7__315204,282.607,105.9944879
Chr7,Chr7__315208,282.611,105.9944911
Chr7,Chr7__318927,286.33,105.9973919
Chr7,Chr7__325529,292.932,106.0113882
Chr7,Chr7__326071,293.474,106.0120061
Chr7,Chr7__326936,294.339,106.0136063
Chr7,Chr7__328180,295.583,106.014701
Chr7,Chr7__330324,297.727,106.0162233
Chr7,Chr7__334563,301.966,106.0210557
Chr7,Chr7__335845,303.248,106.0227993
Chr7,Chr7__337183,304.586,106.0237626
Chr7,Chr7__347124,314.527,106.0578602
Chr7,Chr7__347491,314.894,106.058286
Chr7,Chr7__348801,316.204,106.0625566
Chr7,Chr7__349230,316.633,106.0666664
Chr7,Chr7__349377,316.78,106.0676719
Chr7,Chr7__349623,317.026,106.068614
Chr7,Chr7__350671,318.074,106.0959878
Chr7,Chr7__351428,318.831,106.2452606
Chr7,Chr7__361046,328.449,108.1769398
Chr7,Chr7__378869,346.272,112.3575026
Chr7,Chr7__379031,346.434,112.3935282
Chr7,Chr7__411487,378.89,119.3689717
Chr7,Chr7__422683,390.086,121.7744323
Chr7,Chr7__448015,415.418,129.2770108
Chr7,Chr7__469460,436.863,131.9246105
Chr7,Chr7__473567,440.97,132.0185786
Chr7,Chr7__476602,444.005,132.0712359
Chr7,Chr7__482247,449.65,132.1665235
Chr7,Chr7__492153,459.556,132.9476116
Chr7,Chr7__493226,460.629,133.2283191
Chr7,Chr7__493335,460.738,133.2644515
Chr7,Chr7__500630,468.033,133.3762839
Chr7,Chr7__509033,476.436,133.4945141
Chr7,Chr7__520137,487.54,133.6606299
Chr7,Chr7__526169,493.572,133.7544878
Chr7,Chr7__537185,504.588,133.9097033
Chr7,Chr7__554067,521.47,134.1771141
Chr7,Chr7__559344,526.747,134.2485647
Chr7,Chr7__606760,574.163,134.7089741
Chr7,Chr7__608350,575.753,134.7169241
Chr7,Chr7__610009,577.412,134.7171895
Chr7,Chr7__666943,634.346,134.7240216
Chr7,Chr7__713340,680.743,134.7351569
Chr7,Chr7__722064,689.467,134.7369017
Chr7,Chr7__735689,703.092,134.7386729
Chr7,Chr7__767446,734.849,134.7596326
Chr7,Chr7__768936,736.339,134.7597816
Chr7,Chr7__808308,775.711,134.7668685
Chr7,Chr7__821339,788.742,134.769996
Chr7,Chr7__828199,795.602,134.7752782
Chr7,Chr7__829727,797.13,134.7755685
Chr7,Chr7__837666,805.069,134.7769181
Chr7,Chr7__860410,827.813,134.7814669
Chr7,Chr7__866854,834.257,134.7823046
Chr7,Chr7__875319,842.722,134.7838283
Chr7,Chr7__932569,899.972,134.7992858
Chr7,Chr7__949719,917.122,134.9587808
Chr7,Chr7__949794,917.197,134.9589541
Chr7,Chr7__949932,917.335,134.9592342
Chr7,Chr7__950253,917.656,134.970145
Chr7,Chr7__950256,917.659,134.9703024
Chr7,Chr7__950259,917.662,134.9703945
Chr7,Chr7__950283,917.686,134.9707283
Chr7,Chr7__950376,917.779,134.9731668
Chr7,Chr7__950379,917.782,134.9732071
Chr7,Chr7__950517,917.92,134.975226
Chr7,Chr7__950637,918.04,134.9752752
Chr7,Chr7__963897,931.3,134.9878722
Chr7,Chr7__970131,937.534,135.3553665
Chr7,Chr7__1025871,993.274,138.9857127
Chr7,Chr7__1050552,1017.955,139.6651807
Chr7,Chr7__1051098,1018.501,139.6669279
Chr7,Chr7__1052491,1019.894,139.6687666
Chr7,Chr7__1055357,1022.76,139.6935862
Chr7,Chr7__1055442,1022.845,139.6937672
Chr7,Chr7__1055627,1023.03,139.6955469
Chr7,Chr7__1055661,1023.064,139.6959896
Chr7,Chr7__1055689,1023.092,139.6960403
Chr7,Chr7__1055982,1023.385,139.6992076
Chr7,Chr7__1055999,1023.402,139.699252
Chr7,Chr7__1056119,1023.522,139.6995904
Chr7,Chr7__1056211,1023.614,139.7025326
Chr7,Chr7__1056216,1023.619,139.7026478
Chr7,Chr7__1056221,1023.624,139.7026642
Chr7,Chr7__1056333,1023.736,139.7040586
Chr7,Chr7__1056345,1023.748,139.7042588
Chr7,Chr7__1056356,1023.759,139.7045087
Chr7,Chr7__1056357,1023.76,139.7045122
Chr7,Chr7__1056429,1023.832,139.7047462
Chr7,Chr7__1056493,1023.896,139.7048736
Chr7,Chr7__1056601,1024.004,139.7051782
Chr7,Chr7__1056715,1024.118,139.7103538
Chr7,Chr7__1056717,1024.12,139.7103646
Chr7,Chr7__1056750,1024.153,139.7109167
Chr7,Chr7__1056753,1024.156,139.7109562
Chr7,Chr7__1056767,1024.17,139.7111728
Chr7,Chr7__1056770,1024.173,139.7112032
Chr7,Chr7__1056792,1024.195,139.7115754
Chr7,Chr7__1056799,1024.202,139.7118162
Chr7,Chr7__1056802,1024.205,139.7119347
Chr7,Chr7__1056803,1024.206,139.7119457
Chr7,Chr7__1056814,1024.217,139.7120478
Chr7,Chr7__1056831,1024.234,139.7122395
Chr7,Chr7__1056838,1024.241,139.7123425
Chr7,Chr7__1056841,1024.244,139.7123802
Chr7,Chr7__1056858,1024.261,139.7127709
Chr7,Chr7__1056868,1024.271,139.7128369
Chr7,Chr7__1056889,1024.292,139.7131781
Chr7,Chr7__1056899,1024.302,139.7132975
Chr7,Chr7__1056923,1024.326,139.7136882
Chr7,Chr7__1056925,1024.328,139.7136968
Chr7,Chr7__1056959,1024.362,139.7144199
Chr7,Chr7__1056966,1024.369,139.7145367
Chr7,Chr7__1056974,1024.377,139.7147106
Chr7,Chr7__1056979,1024.382,139.7147653
Chr7,Chr7__1056991,1024.394,139.7150137
Chr7,Chr7__1057000,1024.403,139.7150826
Chr7,Chr7__1057023,1024.426,139.715408
Chr7,Chr7__1057043,1024.446,139.7156076
Chr7,Chr7__1057063,1024.466,139.7160528
Chr7,Chr7__1057064,1024.467,139.7160831
Chr7,Chr7__1057066,1024.469,139.7161724
Chr7,Chr7__1057067,1024.47,139.716182
Chr7,Chr7__1057074,1024.477,139.7162843
Chr7,Chr7__1057084,1024.487,139.7164449
Chr7,Chr7__1057086,1024.489,139.7164556
Chr7,Chr7__1057119,1024.522,139.718033
Chr7,Chr7__1057121,1024.524,139.7180425
Chr7,Chr7__1057158,1024.561,139.7183636
Chr7,Chr7__1057170,1024.573,139.7185328
Chr7,Chr7__1057179,1024.582,139.718692
Chr7,Chr7__1057185,1024.588,139.7188516
Chr7,Chr7__1057187,1024.59,139.7189508
Chr7,Chr7__1057188,1024.591,139.7189677
Chr7,Chr7__1057191,1024.594,139.7189775
Chr7,Chr7__1057251,1024.654,139.7192571
Chr7,Chr7__1057308,1024.711,139.7193609
Chr7,Chr7__1057470,1024.873,139.7198064
Chr7,Chr7__1057544,1024.947,139.7208934
Chr7,Chr7__1057560,1024.963,139.7214169
Chr7,Chr7__1057564,1024.967,139.7214354
Chr7,Chr7__1057625,1025.028,139.7226292
Chr7,Chr7__1057630,1025.033,139.7227478
Chr7,Chr7__1057633,1025.036,139.7227824
Chr7,Chr7__1057650,1025.053,139.7229639
Chr7,Chr7__1057665,1025.068,139.7239026
Chr7,Chr7__1057666,1025.069,139.7239137
Chr7,Chr7__1057680,1025.083,139.7240415
Chr7,Chr7__1057703,1025.106,139.7247223
Chr7,Chr7__1057704,1025.107,139.7247397
Chr7,Chr7__1057712,1025.115,139.7250106
Chr7,Chr7__1057713,1025.116,139.7250205
Chr7,Chr7__1057725,1025.128,139.7250553
Chr7,Chr7__1057813,1025.216,139.7252814
Chr7,Chr7__1057890,1025.293,139.7257773
Chr7,Chr7__1057946,1025.349,139.7291216
Chr7,Chr7__1057947,1025.35,139.7291696
Chr7,Chr7__1057950,1025.353,139.7291827
Chr7,Chr7__1058005,1025.408,139.7301424
Chr7,Chr7__1058033,1025.436,139.7305028
Chr7,Chr7__1058058,1025.461,139.731438
Chr7,Chr7__1058065,1025.468,139.7314543
Chr7,Chr7__1058935,1026.338,139.7324026
Chr7,Chr7__1065843,1033.246,139.7393797
Chr7,Chr7__1073164,1040.567,139.7476525
Chr7,Chr7__1075327,1042.73,139.7541847
Chr7,Chr7__1076039,1043.442,139.755089
Chr7,Chr7__1079596,1046.999,140.1694795
Chr7,Chr7__1146918,1114.321,150.8413629
Chr7,Chr7__1147058,1114.461,150.8577401
Chr7,Chr7__1148344,1115.747,151.0083436
Chr7,Chr7__1150749,1118.152,151.4187087
Chr7,Chr7__1150888,1118.291,151.4426042
Chr7,Chr7__1150990,1118.393,151.4549085
Chr7,Chr7__1160318,1127.721,157.1715733
Chr7,Chr7__1168329,1135.732,162.1510506
Chr7,Chr7__1169115,1136.518,162.6569753
Chr7,Chr7__1173363,1140.766,165.4581065
Chr7,Chr7__1189417,1156.82,167.2991792
Chr7,Chr7__1193605,1161.008,167.5195936
Chr7,Chr7__1194057,1161.46,167.5321005
Chr7,Chr7__1196878,1164.281,167.6068287
Chr7,Chr7__1200973,1168.376,167.7142815
Chr7,Chr7__1208946,1176.349,168.0054555
Chr7,Chr7__1209973,1177.376,168.0557169
Chr7,Chr7__1210097,1177.5,168.0631346
Chr7,Chr7__1210423,1177.826,168.0948837
Chr7,Chr7__1210531,1177.934,168.1158778
Chr7,Chr7__1210574,1177.977,168.1285981
Chr7,Chr7__1210624,1178.027,168.1540971
Chr7,Chr7__1210642,1178.045,168.1659609
Chr7,Chr7__1211098,1178.501,168.3645899
Chr7,Chr7__1211197,1178.6,168.3848067
Chr7,Chr7__1219760,1187.163,170.1378241
Chr7,Chr7__1222178,1189.581,170.6817532
Chr7,Chr7__1222320,1189.723,170.7117947
Chr7,Chr7__1225903,1193.306,171.5375329
Chr7,Chr7__1226429,1193.832,171.6465885
Chr7,Chr7__1228951,1196.354,172.1688694
Chr7,Chr7__1230049,1197.452,172.3888757
Chr7,Chr7__1234761,1202.164,173.4268822
Chr7,Chr7__1235059,1202.462,173.4928981
Chr7,Chr7__1235306,1202.709,173.5434294
Chr7,Chr7__1240882,1208.285,174.8508899
Chr7,Chr7__1244570,1211.973,175.610581
Chr7,Chr7__1249220,1216.623,176.562436
Chr7,Chr7__1249945,1217.348,176.711496
Chr7,Chr7__1255902,1223.305,176.8943759
Chr7,Chr7__1260268,1227.671,177.0842532
Chr7,Chr7__1260493,1227.896,177.0960927
Chr7,Chr7__1260643,1228.046,177.1008672
Chr7,Chr7__1262644,1230.047,177.1559948
Chr7,Chr7__1264275,1231.678,177.204305
Chr7,Chr7__1264881,1232.284,177.2203397
Chr7,Chr7__1267786,1235.189,177.300663
Chr7,Chr7__1268667,1236.07,177.3233928
Chr7,Chr7__1277813,1245.216,177.5605486
Chr7,Chr7__1287197,1254.6,177.908695
Chr7,Chr7__1287994,1255.397,177.9308755
Chr7,Chr7__1296479,1263.882,178.2713785
Chr7,Chr7__1299854,1267.257,178.4328385
Chr7,Chr7__1300306,1267.709,178.4451646
Chr7,Chr7__1312184,1279.587,181.9080767
Chr7,Chr7__1313116,1280.519,183.0591247
Chr8,Chr8__26150,0,0
Chr8,Chr8__28612,2.462,0.248662
Chr8,Chr8__35881,9.731,0.89974633
Chr8,Chr8__81887,55.737,5.29101903
Chr8,Chr8__132714,106.564,12.0159394
Chr8,Chr8__164962,138.812,16.01340148
Chr8,Chr8__164995,138.845,16.01772877
Chr8,Chr8__165019,138.869,16.02049789
Chr8,Chr8__182668,156.518,17.70262408
Chr8,Chr8__203744,177.594,19.65447244
Chr8,Chr8__246363,220.213,23.76848451
Chr8,Chr8__299740,273.59,32.48815123
Chr8,Chr8__300386,274.236,32.56782241
Chr8,Chr8__300389,274.239,32.56824364
Chr8,Chr8__300392,274.242,32.56853197
Chr8,Chr8__355261,329.111,42.52341464
Chr8,Chr8__370306,344.156,46.80130994
Chr8,Chr8__445672,419.522,67.43275244
Chr8,Chr8__462119,435.969,67.98586505
Chr8,Chr8__475172,449.022,68.22943403
Chr8,Chr8__476021,449.871,68.23977485
Chr8,Chr8__477170,451.02,68.25151763
Chr8,Chr8__479042,452.892,68.26995683
Chr8,Chr8__481474,455.324,68.29541987
Chr8,Chr8__483479,457.329,68.32288837
Chr8,Chr8__483699,457.549,68.32489917
Chr8,Chr8__493095,466.945,68.52296685
Chr8,Chr8__495313,469.163,68.72442779
Chr8,Chr8__509259,483.109,69.47709341
Chr8,Chr8__520584,494.434,69.90936866
Chr8,Chr8__520880,494.73,69.90979194
Chr8,Chr8__526923,500.773,69.94937359
Chr8,Chr8__527228,501.078,69.94973349
Chr8,Chr8__534633,508.483,69.95824924
Chr8,Chr8__542194,516.044,69.96694439
Chr8,Chr8__546395,520.245,69.97669071
Chr8,Chr8__547410,521.26,69.97776661
Chr8,Chr8__554879,528.729,69.99606566
Chr8,Chr8__556808,530.658,69.99905561
Chr8,Chr8__566065,539.915,71.42861412
Chr8,Chr8__575867,549.717,72.91097058
Chr8,Chr8__581205,555.055,73.72181278
Chr8,Chr8__587594,561.444,74.78973413
Chr8,Chr8__606856,580.706,77.88590801
Chr8,Chr8__609986,583.836,78.36933651
Chr8,Chr8__615371,589.221,81.88827246
Chr8,Chr8__620887,594.737,81.9248987
Chr8,Chr8__621512,595.362,81.92644245
Chr8,Chr8__622369,596.219,81.93147304
Chr8,Chr8__622463,596.313,81.93163378
Chr8,Chr8__623688,597.538,81.93317728
Chr8,Chr8__625101,598.951,81.93529678
Chr8,Chr8__625950,599.8,81.93890503
Chr8,Chr8__626077,599.927,81.94202034
Chr8,Chr8__626100,599.95,81.94207623
Chr8,Chr8__626480,600.33,81.94552663
Chr8,Chr8__626535,600.385,81.94558493
Chr8,Chr8__628826,602.676,81.95248084
Chr8,Chr8__629218,603.068,81.95277484
Chr8,Chr8__633354,607.204,81.95835844
Chr8,Chr8__635130,608.98,81.95992132
Chr8,Chr8__637861,611.711,81.96218805
Chr8,Chr8__641817,615.667,81.96618361
Chr8,Chr8__643053,616.903,81.96924889
Chr8,Chr8__643370,617.22,81.96957857
Chr8,Chr8__644876,618.726,81.97239479
Chr8,Chr8__645315,619.165,81.97403665
Chr8,Chr8__645539,619.389,81.97492817
Chr8,Chr8__645723,619.573,81.97588681
Chr8,Chr8__645821,619.671,81.97665611
Chr8,Chr8__645946,619.796,81.97688986
Chr8,Chr8__663609,637.459,83.90286338
Chr8,Chr8__672421,646.271,83.9161695
Chr8,Chr8__674383,648.233,83.91640494
Chr8,Chr8__681613,655.463,83.91698334
Chr8,Chr8__695441,669.291,83.92127002
Chr8,Chr8__698252,672.102,83.92174789
Chr8,Chr8__701727,675.577,83.92275564
Chr8,Chr8__703707,677.557,83.92305264
Chr8,Chr8__706200,680.05,83.92317729
Chr8,Chr8__724420,698.27,84.48362449
Chr8,Chr8__724426,698.276,84.48362491
Chr8,Chr8__733536,707.386,84.48408041
Chr8,Chr8__740270,714.12,84.48448445
Chr8,Chr8__756899,730.749,84.48614735
Chr8,Chr8__759577,733.427,84.48628125
Chr8,Chr8__766409,740.259,84.48662285
Chr8,Chr8__780115,753.965,84.48813051
Chr8,Chr8__783560,757.41,84.49512386
Chr8,Chr8__783617,757.467,84.49512956
Chr8,Chr8__786426,760.276,84.49532619
Chr8,Chr8__789174,763.024,84.49540863
Chr8,Chr8__805928,779.778,84.49708403
Chr8,Chr8__808851,782.701,84.49737633
Chr8,Chr8__811629,785.479,84.49779303
Chr8,Chr8__812954,786.804,84.49793878
Chr8,Chr8__814167,788.017,84.4979873
Chr8,Chr8__818732,792.582,84.4981699
Chr8,Chr8__828248,802.098,84.50635366
Chr8,Chr8__828453,802.303,84.50637621
Chr8,Chr8__830758,804.608,84.50669891
Chr8,Chr8__831625,805.475,84.50675093
Chr8,Chr8__836332,810.182,84.50693921
Chr8,Chr8__852203,826.053,84.50931986
Chr8,Chr8__853182,827.032,84.50948629
Chr8,Chr8__854358,828.208,84.50955685
Chr8,Chr8__865009,838.859,84.50998289
Chr8,Chr8__874728,848.578,84.51066322
Chr8,Chr8__877940,851.79,84.51133774
Chr8,Chr8__878600,852.45,84.51137074
Chr8,Chr8__883570,857.42,84.51236474
Chr8,Chr8__884132,857.982,84.5125783
Chr8,Chr8__884617,858.467,84.5125977
Chr8,Chr8__891449,865.299,84.51369082
Chr8,Chr8__892813,866.663,84.51390906
Chr8,Chr8__894661,868.511,84.5140569
Chr8,Chr8__897276,871.126,84.5153121
Chr8,Chr8__897725,871.575,84.51533455
Chr8,Chr8__904709,878.559,84.51617263
Chr8,Chr8__907220,881.07,84.51664972
Chr8,Chr8__908358,882.208,84.5170594
Chr8,Chr8__908971,882.821,84.51709618
Chr8,Chr8__912569,886.419,84.51752794
Chr8,Chr8__919875,893.725,84.5179663
Chr8,Chr8__930103,903.953,84.51868226
Chr8,Chr8__944277,918.127,84.55383378
Chr8,Chr8__944352,918.202,84.55384953
Chr8,Chr8__945822,919.672,84.55392303
Chr8,Chr8__951945,925.795,84.56194416
Chr8,Chr8__952184,926.034,84.5624604
Chr8,Chr8__952484,926.334,84.5624814
Chr8,Chr8__964783,938.633,84.56703203
Chr8,Chr8__966913,940.763,84.56782013
Chr8,Chr8__970433,944.283,84.56866493
Chr8,Chr8__975871,949.721,85.97650875
Chr8,Chr8__979720,953.57,87.04345155
Chr8,Chr8__979860,953.71,87.04847475
Chr8,Chr8__1001137,974.987,87.78061632
Chr8,Chr8__1005724,979.574,87.9427209
Chr8,Chr8__1018603,992.453,88.55164002
Chr8,Chr8__1019097,992.947,88.56875218
Chr8,Chr8__1025503,999.353,88.83018104
Chr8,Chr8__1026391,1000.241,88.8609236
Chr8,Chr8__1031304,1005.154,89.0461437
Chr8,Chr8__1034063,1007.913,90.21074519
Chr8,Chr8__1040035,1013.885,92.25054151
Chr8,Chr8__1040541,1014.391,92.29150727
Chr8,Chr8__1041700,1015.55,92.33135369
Chr8,Chr8__1042258,1016.108,92.33477981
Chr8,Chr8__1045891,1019.741,92.35817633
Chr8,Chr8__1049169,1023.019,92.38089287
Chr8,Chr8__1050998,1024.848,92.39140962
Chr8,Chr8__1053000,1026.85,92.45239054
Chr8,Chr8__1053075,1026.925,92.45422654
Chr8,Chr8__1053158,1027.008,92.45473865
Chr8,Chr8__1057093,1030.943,92.48692695
Chr8,Chr8__1058585,1032.435,92.49769919
Chr8,Chr8__1063663,1037.513,95.42140847
Chr8,Chr8__1070238,1044.088,99.21564372
Chr8,Chr8__1070455,1044.305,99.32562149
Chr8,Chr8__1077854,1051.704,103.9280215
Chr8,Chr8__1083743,1057.593,106.8498488
Chr8,Chr8__1090645,1064.495,110.1135976
Chr8,Chr8__1095126,1068.976,112.2031775
Chr8,Chr8__1096950,1070.8,113.0681912
Chr8,Chr8__1099591,1073.441,114.2827079
Chr8,Chr8__1150042,1123.892,139.0269054
Chr8,Chr8__1150077,1123.927,139.0426932
Chr8,Chr8__1154740,1128.59,141.870383
Chr8,Chr8__1232237,1206.087,177.5128032
Chr8,Chr8__1238422,1212.272,180.3261742
Chr8,Chr8__1252306,1226.156,187.1687647
